Region,Mes,PDSI,aet,def,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws
Sierra Nevada,2015-01,-3.1732163742690047,51.05730994152047,72.67076023391813,123.7280701754386,0.38596491228070173,0.0,232.21461988304097,221.29064327485384,0.0,26.361754385964915,16.023801169590644,2.0923157894736844,0.6988304093567251,4.323567251461989
Sierra Nevada,2015-02,-3.209883040935672,42.18187134502924,72.02631578947368,114.20818713450294,6.080701754385965,0.3058479532163743,195.80760233918133,230.16081871345028,0.0,26.54122807017544,16.760350877192984,2.1901111111111113,0.6680701754385966,3.989005847953216
Sierra Nevada,2015-03,-3.2044444444444435,45.23216374269006,96.17836257309942,141.41052631578947,10.335672514619883,0.5152046783625731,160.39298245614034,243.9029239766082,0.0,26.497309941520466,16.400526315789474,2.071485380116959,0.7586549707602338,4.774736842105264
Sierra Nevada,2015-04,-3.622105263157894,38.08187134502924,94.81286549707602,132.89473684210526,12.487719298245615,0.6233918128654972,134.17426900584798,240.96783625730995,0.0,27.164561403508774,17.29087719298246,2.255654970760234,0.7007602339181287,4.29046783625731
Sierra Nevada,2015-05,-4.10204678362573,51.25438596491228,81.63040935672515,132.88479532163745,36.864327485380116,1.8415204678362576,117.93684210526317,230.67602339181286,0.0,27.455964912280702,17.945497076023393,2.3719415204678365,0.6530409356725146,4.694327485380117
Sierra Nevada,2015-06,-4.9992982456140345,63.54093567251462,66.67543859649123,130.21637426900585,56.50877192982456,2.825730994152047,108.08362573099414,234.78713450292398,0.0005847953216374269,27.496783625731,18.260058479532166,2.3685087719298243,0.6794736842105263,4.277368421052632
Sierra Nevada,2015-07,-5.59485380116959,41.44970760233918,93.78830409356726,135.2374269005848,27.8906432748538,1.3941520467836257,93.13216374269005,227.59415204678362,0.0,27.806842105263158,18.286783625730997,2.3511111111111114,0.7281286549707603,4.366081871345029
Sierra Nevada,2015-08,-6.435380116959063,38.77309941520468,105.38187134502924,144.1549707602339,26.705847953216374,1.3350877192982458,79.73099415204679,247.80116959064327,0.0,28.294619883040937,17.742865497076025,2.338502923976608,0.7625730994152047,4.205964912280702
Sierra Nevada,2015-09,-7.038245614035086,79.13684210526317,52.53216374269006,131.66900584795323,78.90994152046784,3.9415204678362574,75.56140350877193,245.5140350877193,0.0,27.829181286549712,18.32730994152047,2.4381929824561404,0.6473684210526316,3.8244444444444445
Sierra Nevada,2015-10,-7.44391812865497,117.90233918128655,1.4912280701754388,119.393567251462,179.7654970760234,8.985380116959064,128.43567251461988,230.16666666666666,0.001754385964912281,26.921052631578952,18.12842105263158,2.5022690058479533,0.4728070175438596,3.1475438596491228
Sierra Nevada,2015-11,-6.1738596491228055,100.81812865497076,0.0,100.81812865497076,337.8836257309942,43.781871345029245,321.6666666666667,206.58538011695904,0.05263157894736842,25.559064327485384,17.88748538011696,2.404514619883041,0.4166666666666667,3.1184210526315788
Sierra Nevada,2015-12,-6.0164912280701754,57.2859649122807,59.756140350877196,117.0421052631579,2.3111111111111113,0.12046783625730995,266.62105263157895,219.887134502924,0.0,27.5733918128655,16.64263157894737,2.335204678362573,0.6225146198830409,3.7772514619883037
Sierra Nevada,2016-01,-5.801754385964911,49.57076023391813,72.59298245614036,122.16374269005848,1.4146198830409358,0.0695906432748538,218.39122807017546,219.35438596491227,0.0,26.893567251461988,16.62514619883041,2.140076023391813,0.7917543859649123,3.588888888888889
Sierra Nevada,2016-02,-5.60175438596491,42.94795321637427,74.51052631578948,117.45847953216375,8.88654970760234,0.4456140350877193,183.89239766081872,237.22280701754386,0.0,26.56549707602339,17.445029239766082,2.2509181286549707,0.834561403508772,4.481345029239766
Sierra Nevada,2016-03,-5.588888888888888,35.63976608187135,101.96608187134504,137.6058479532164,0.4760233918128655,0.004678362573099415,148.70409356725148,243.59122807017542,0.0,27.016959064327487,16.524561403508773,2.2047426900584797,0.8966081871345029,4.556257309941521
Sierra Nevada,2016-04,-5.182456140350875,76.73099415204679,45.89473684210527,122.62573099415205,78.02105263157895,3.9029239766081876,146.087134502924,209.02397660818713,0.001754385964912281,27.875438596491232,17.878362573099416,2.331076023391813,0.7528654970760235,3.581812865497076
Sierra Nevada,2016-05,-4.768421052631577,102.41461988304094,16.600584795321637,119.01520467836258,153.48128654970762,8.661988304093567,188.49883040935674,207.75730994152048,0.001754385964912281,27.521637426900583,18.485964912280703,2.4943216374269004,0.7588304093567251,3.5058479532163744
Sierra Nevada,2016-06,-5.214035087719297,71.26666666666667,49.47017543859649,120.73684210526316,65.34093567251463,4.182456140350878,178.3859649122807,216.09590643274854,0.0005847953216374269,27.446783625730998,18.668421052631583,2.425783625730994,0.7915789473684212,3.66812865497076
Sierra Nevada,2016-07,-4.575438596491226,103.62982456140351,36.47309941520468,140.1029239766082,116.16315789473686,10.046783625730994,180.87836257309942,228.61812865497077,0.0005847953216374269,28.181286549707604,18.001754385964915,2.2803684210526316,0.8983625730994153,4.220701754385965
Sierra Nevada,2016-08,-4.437426900584794,104.46198830409357,36.43567251461988,140.89766081871346,117.83859649122807,10.800584795321639,183.45263157894738,240.65321637426902,0.0005847953216374269,28.416374269005846,18.074853801169596,2.3560175438596493,0.818654970760234,3.7551461988304093
Sierra Nevada,2016-09,-4.4573099415204664,112.31169590643275,16.33216374269006,128.64385964912282,136.74444444444447,12.887719298245615,194.99707602339183,238.71637426900585,0.0005847953216374269,27.50526315789474,17.99590643274854,2.385625730994152,0.7110526315789474,3.762514619883041
Sierra Nevada,2016-10,-2.9543859649122792,106.94269005847954,0.0,106.94269005847954,492.21169590643274,184.97719298245616,395.2842105263158,192.53508771929825,0.00935672514619883,26.605263157894736,17.86491228070176,2.3921461988304094,0.4597076023391813,3.0342105263157895
Sierra Nevada,2016-11,-2.6128654970760223,83.49649122807018,0.684795321637427,84.18128654970761,154.7204678362573,61.478362573099425,404.9877192982457,165.09064327485382,0.046198830409356725,25.108187134502923,17.84152046783626,2.384970760233918,0.41064327485380114,2.0804678362573097
Sierra Nevada,2016-12,-1.697660818713449,85.48187134502925,26.247368421052634,111.72923976608188,49.73508771929825,2.491812865497076,366.79590643274855,210.23625730994152,0.0,26.6327485380117,16.09824561403509,2.2175087719298245,0.6971929824561404,3.7528654970760233
Sierra Nevada,2017-01,-0.25497076023391646,75.82222222222222,38.556725146198836,114.37894736842105,30.374269005847953,1.5105263157894737,319.83450292397663,214.85730994152047,0.0,25.25497076023392,15.612865497076024,2.0383216374269004,0.7232163742690059,3.9496491228070174
Sierra Nevada,2017-02,0.537426900584797,70.09122807017545,47.345029239766085,117.43625730994154,26.59766081871345,1.3280701754385966,274.98888888888894,246.4637426900585,0.02631578947368421,25.86842105263158,16.180116959064332,2.0868479532163744,0.830233918128655,3.98625730994152
Sierra Nevada,2017-03,0.4976608187134519,52.371929824561406,69.5374269005848,121.9093567251462,0.09766081871345028,0.0005847953216374269,222.73508771929826,214.0549707602339,0.0,25.715789473684215,16.7233918128655,2.1422397660818717,0.7865497076023392,4.329590643274854
Sierra Nevada,2017-04,2.48888888888889,116.99239766081872,13.794152046783626,130.78654970760235,186.23801169590644,19.19415204678363,272.7789473684211,234.35087719298247,0.00935672514619883,27.27543859649123,17.778362573099418,2.270853801169591,0.804795321637427,3.8660233918128655
Sierra Nevada,2017-05,2.4157894736842116,104.82046783625731,11.550877192982457,116.37134502923976,163.28947368421052,43.013450292397664,288.2356725146199,196.89707602339183,0.007017543859649124,26.944444444444443,17.908771929824564,2.346269005847953,0.6656725146198831,3.5492397660818713
Sierra Nevada,2017-06,1.4666666666666683,76.98713450292398,39.83801169590643,116.82514619883042,59.27485380116959,3.554385964912281,266.974269005848,204.0672514619883,0.001754385964912281,27.073099415204677,17.76842105263158,2.2799824561403508,0.6592397660818714,3.398421052631579
Sierra Nevada,2017-07,2.087134502923978,113.28070175438596,16.79590643274854,130.07660818713452,142.7684210526316,24.63216374269006,271.83391812865494,220.1204678362573,0.0011695906432748538,27.535672514619886,18.055555555555557,2.2803157894736845,0.7639181286549708,3.548421052631579
Sierra Nevada,2017-08,2.416374269005849,116.56198830409357,8.257309941520468,124.81929824561405,178.33684210526317,52.44853801169591,281.1526315789474,224.1081871345029,0.012280701754385965,26.57953216374269,17.37777777777778,2.278561403508772,0.632046783625731,3.415029239766082
Sierra Nevada,2017-09,2.2906432748538026,113.05380116959064,3.5146198830409356,116.56842105263158,169.59473684210528,46.58421052631579,291.1140350877193,223.50818713450292,0.004678362573099415,26.43450292397661,17.809941520467838,2.335619883040936,0.5440935672514621,2.9900584795321636
Sierra Nevada,2017-10,2.161988304093569,111.98654970760235,0.0,111.98654970760235,278.4011695906433,112.64035087719299,344.87485380116965,211.08304093567253,0.016959064327485382,26.049707602339183,17.500000000000004,2.3261754385964912,0.4913450292397661,3.083625730994152
Sierra Nevada,2017-11,1.545614035087721,102.14444444444445,8.84561403508772,110.99005847953217,124.59356725146199,26.948538011695906,340.36432748538016,200.08187134502924,0.027485380116959064,28.315204678362576,14.830409356725148,2.145953216374269,0.4785964912280702,2.6629239766081874
Sierra Nevada,2017-12,1.0204678362573116,60.27309941520468,51.134502923976605,111.4076023391813,12.654385964912281,0.6368421052631579,292.13391812865495,215.58187134502924,0.0,26.060233918128656,16.263742690058482,2.2150233918128657,0.7370175438596491,4.006198830409357
Sierra Nevada,2018-01,0.5608187134502939,47.61520467836258,59.65380116959065,107.26900584795321,2.7198830409356725,0.13625730994152047,247.1081871345029,202.59883040935674,0.0,25.65555555555556,16.01461988304094,2.120590643274854,0.6016959064327485,3.2567251461988302
Sierra Nevada,2018-02,-0.9128654970760218,43.24385964912281,75.29298245614035,118.53684210526315,0.4426900584795322,0.008771929824561403,204.28070175438597,246.62280701754386,0.0,25.64502923976608,15.800000000000004,2.036853801169591,0.8387134502923977,4.52280701754386
Sierra Nevada,2018-03,-1.4128654970760213,42.243274853801175,94.10584795321638,136.34912280701755,2.636842105263158,0.13216374269005848,164.54795321637428,246.3701754385965,0.0,26.529239766081872,16.59122807017544,2.1022339181286553,0.8717543859649123,3.687719298245614
Sierra Nevada,2018-04,-0.010526315789472421,114.73216374269006,9.942690058479533,124.6748538011696,201.3087719298246,15.140350877192983,235.91929824561407,231.46842105263158,0.06315789473684211,26.49649122807018,16.997076023391816,2.2111461988304093,0.7032163742690059,3.5608187134502924
Sierra Nevada,2018-05,1.336257309941522,117.37017543859649,1.3824561403508773,118.75263157894737,248.32514619883045,78.4280701754386,288.4730994152047,211.96140350877195,0.0368421052631579,26.690058479532162,17.1093567251462,2.2961169590643276,0.5976608187134503,3.402923976608187
Sierra Nevada,2018-06,0.6321637426900599,92.90701754385965,32.11695906432749,125.02397660818714,93.46315789473685,10.992397660818714,278.06959064327486,229.75672514619885,0.005263157894736842,26.932748538011698,17.74853801169591,2.2877309941520467,0.7617543859649122,3.8508771929824563
Sierra Nevada,2018-07,0.06725146198830609,79.3327485380117,52.98830409356725,132.32105263157897,58.075438596491225,3.02514619883041,253.793567251462,222.4795321637427,0.0011695906432748538,27.517543859649123,17.54093567251462,2.2305906432748537,0.754093567251462,3.861988304093567
Sierra Nevada,2018-08,-0.7988304093567233,100.09005847953217,40.92748538011696,141.01754385964912,97.53333333333333,6.310526315789475,244.92105263157896,254.53040935672516,0.0023391812865497076,27.311111111111117,17.47076023391813,2.2685614035087722,0.7193567251461989,3.847953216374269
Sierra Nevada,2018-09,-1.1304093567251445,118.10233918128655,11.164327485380118,129.26666666666668,148.82222222222222,18.281286549707602,257.3543859649123,249.76491228070176,0.0023391812865497076,26.90292397660819,17.57192982456141,2.315625730994152,0.5699415204678363,3.4766081871345027
Sierra Nevada,2018-10,-0.08888888888888749,107.51988304093568,0.0,107.51988304093568,368.6859649122807,158.58947368421053,359.8853801169591,207.9368421052632,0.05146198830409356,25.683040935672516,17.076608187134504,2.3261754385964912,0.46707602339181287,2.7128654970760238
Sierra Nevada,2018-11,-0.8590643274853792,92.88654970760234,10.58187134502924,103.4684210526316,101.96491228070175,17.34795321637427,351.6233918128655,216.57543859649124,0.043859649122807015,25.584795321637426,17.227485380116963,2.3365789473684213,0.5238011695906433,3.2877192982456145
Sierra Nevada,2018-12,-1.2818713450292383,66.9029239766082,61.17953216374269,128.0824561403509,0.6187134502923978,0.016374269005847954,285.35146198830415,247.48421052631582,0.0,26.67719298245614,15.338596491228074,2.077508771929825,0.9399415204678362,4.013450292397661
Sierra Nevada,2019-01,-1.5064327485380105,59.20526315789474,74.04093567251462,133.24619883040938,2.6853801169590645,0.13508771929824562,228.69239766081873,240.00701754385966,0.0,26.060233918128656,15.819298245614037,1.9197426900584795,0.8200584795321637,4.007017543859649
Sierra Nevada,2019-02,-1.8742690058479516,50.15380116959065,83.87076023391813,134.02456140350878,6.892982456140351,0.3456140350877193,185.09181286549708,260.906432748538,0.0,26.848538011695908,16.237426900584797,1.9592631578947368,0.891169590643275,4.344444444444444
Sierra Nevada,2019-03,-2.0356725146198813,48.144444444444446,96.12982456140351,144.27426900584797,14.816959064327486,0.7362573099415205,151.02631578947367,246.9625730994152,0.0,26.977777777777778,16.710526315789476,2.0694444444444446,0.8260233918128655,4.222222222222222
Sierra Nevada,2019-04,-2.2871345029239754,68.84736842105264,73.34093567251463,142.18830409356727,59.2654970760234,2.96140350877193,138.47076023391813,248.77543859649126,0.005847953216374269,27.522222222222222,17.649707602339184,2.197157894736842,0.8254970760233918,4.183625730994152
Sierra Nevada,2019-05,-2.341520467836256,97.54444444444445,27.305847953216375,124.85029239766082,136.50877192982455,7.5052631578947375,169.93157894736845,214.2187134502924,0.004678362573099415,27.363157894736844,17.781286549707605,2.3258947368421055,0.677719298245614,3.3216374269005846
Sierra Nevada,2019-06,-3.222222222222221,71.22865497076023,60.834502923976615,132.06315789473686,64.4076023391813,3.9456140350877194,159.16432748538014,231.71578947368423,0.0005847953216374269,27.670175438596495,18.590058479532168,2.332450292397661,0.7560818713450292,3.972514619883041
Sierra Nevada,2019-07,-3.666666666666665,63.863157894736844,79.02163742690058,142.88479532163745,50.89181286549707,2.556140350877193,143.63391812865498,241.47251461988307,0.0005847953216374269,27.705847953216374,17.699415204678363,2.200058479532164,0.8278947368421052,3.773099415204679
Sierra Nevada,2019-08,-3.945614035087718,89.95204678362573,52.52046783625731,142.47251461988307,97.13567251461988,6.090643274853801,144.73040935672515,253.15321637426902,0.0011695906432748538,27.704678362573098,17.899415204678366,2.2937251461988306,0.7546783625730995,3.501169590643275
Sierra Nevada,2019-09,-4.0216374269005835,108.76315789473684,18.595321637426903,127.35847953216374,150.03450292397662,12.526900584795321,173.4777777777778,243.72339181286551,0.0023391812865497076,27.04385964912281,17.929239766081874,2.343736842105263,0.6310526315789473,2.9649122807017543
Sierra Nevada,2019-10,-4.35204678362573,108.4918128654971,4.777777777777778,113.26959064327487,183.6730994152047,29.67602339181287,218.959649122807,216.11754385964912,0.027485380116959064,25.92105263157895,17.368421052631582,2.3319941520467835,0.4916374269005848,3.126900584795322
Sierra Nevada,2019-11,-4.954970760233916,54.495321637426905,57.691812865497084,112.18713450292398,44.36608187134503,2.708187134502924,206.1315789473684,222.506432748538,0.015789473684210527,26.269590643274856,17.392982456140356,2.294666666666667,0.5701754385964912,3.3947368421052633
